filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mos
book_01106_chp_0002_reader_09230_7_seg_live_skype_65.wav,1258.6109112953932,783.9907390147054,1380.0982350628917,470.39030441067206,2401.531339031339,1695.3675259320917,0.015329847112298012,0.02077913098037243,0.1119457227454338,0.08301735094042863,0.01305149495601654,0.013499599881470203,1.2971216440200806,1.2250804901123047,21.538815464727175,13.990062953619436,0.891400158405304,-454.39276123046875,49.32539367675781,129.23533630371094,45.04767990112305,7.66923189163208,26.988616943359375,13.754254341125488,15.603309631347656,1.7656141519546509,12.075932502746582,8.3209228515625,12.438422203063965,-2.4028737545013428,12.62618350982666,3.039961338043213,9.281988143920898,-14.309475898742676,14.258840560913086,-0.22395066916942596,10.721447944641113,-14.553257942199707,8.138012886047363,-2.6070356369018555,5.944312572479248,-6.2129669189453125,7.265743732452393,1.5
book_01138_chp_0017_reader_09798_8_seg_live_phone_66.wav,1179.4697675064717,393.9999227425738,986.9324054535614,181.48425308771533,2281.7396723646725,692.9400715644434,0.001832078443840146,0.002896685153245926,0.11900016053082192,0.04789530259128956,0.01265083346515894,0.015892183408141136,1.4397920370101929,2.0887396335601807,21.139152788320946,10.976886219756278,0.20907741785049438,-465.7642822265625,85.51715087890625,136.545166015625,44.5925407409668,-32.21079635620117,23.746665954589844,40.719390869140625,33.3320198059082,-6.082859516143799,12.249526023864746,-30.585533142089844,14.449371337890625,10.492640495300293,12.432090759277344,-18.287317276000977,13.887214660644531,-13.134810447692871,11.834285736083984,-3.274794101715088,6.972854137420654,-15.094183921813965,9.111817359924316,-1.9797513484954834,8.24509334564209,-6.457883358001709,5.238015174865723,1.2
book_01138_chp_0017_reader_09798_8_seg_live_skype_66.wav,1403.886408054784,696.5970279873576,1420.1017589248545,318.01280555675555,2656.7396723646725,1182.6186219776241,0.016842110082507133,0.01726578176021576,0.1135822452910959,0.06486069489556569,0.006558897905051708,0.007826756685972214,1.381703495979309,1.4923396110534668,20.688141441593697,13.762370340659619,0.28420642018318176,-464.4406433105469,69.43639373779297,117.87974548339844,36.41944885253906,-13.989065170288086,29.9685001373291,24.242063522338867,28.768949508666992,-2.885697603225708,15.353161811828613,10.095577239990234,11.01135540008545,2.348072052001953,8.884419441223145,-1.6106065511703491,9.902791023254395,-10.007884979248047,14.322511672973633,-4.479716777801514,9.2667875289917,-9.628213882446289,7.2706451416015625,-5.557384014129639,8.120285034179688,-12.62436580657959,5.2270121574401855,1.2
book_01168_chp_0044_reader_02364_8_seg_live_phone_67.wav,982.152119586482,393.7969689700963,860.7603177820185,232.3713256836031,1877.736973392461,836.4121706579292,0.0009905430488288403,0.0027686739340424538,0.0981376052748227,0.04402538792292949,0.03277653828263283,0.022192534059286118,1.9950271844863892,2.461073875427246,23.65950570216876,10.901077009394784,0.5704322457313538,-382.6251220703125,94.6617660522461,156.82656860351562,48.674720764160156,-28.47951316833496,35.04961395263672,38.25893783569336,30.57579231262207,-12.56955337524414,15.956777572631836,-40.925323486328125,18.74525260925293,2.9728150367736816,13.766050338745117,-26.826364517211914,11.98813533782959,-17.84552001953125,10.68634033203125,-1.2982608079910278,10.93619155883789,-19.713783264160156,9.043878555297852,-2.829404592514038,7.314030647277832,0.07511420547962189,6.808283805847168,1.625
book_01168_chp_0044_reader_02364_8_seg_live_skype_67.wav,1134.737907977599,723.2786876267121,1178.4874676543925,421.8101125937742,2082.975332594235,1390.0767072074193,0.008520141243934631,0.017149655148386955,0.09523389018173758,0.06327012959235451,0.017988158389925957,0.011873015202581882,1.773146629333496,1.57643461227417,22.73191064229585,12.806127564097023,0.9657025933265686,-400.50616455078125,63.113826751708984,143.26036071777344,44.1741828918457,-2.087254762649536,25.68722152709961,31.83917236328125,27.31062889099121,-24.304441452026367,20.644147872924805,1.9855681657791138,19.18244743347168,-4.661745548248291,15.342917442321777,-12.878154754638672,14.263619422912598,-19.572092056274414,12.468768119812012,-7.673111438751221,10.15762710571289,-11.14786434173584,8.76444149017334,-4.539821624755859,7.420700550079346,-2.710480213165283,6.831304550170898,1.625
book_01186_chp_0001_reader_08337_10_seg_live_phone_68.wav,1131.156791440621,474.798350447941,919.7342269638441,230.52527005139783,2109.0631929046563,845.8225821350253,0.001696233986876905,0.0022788573987782,0.11669921875,0.06095753597197144,0.017142612487077713,0.01788926310837269,1.6112052202224731,2.085336208343506,22.055655248115762,11.067655094142609,0.7006105780601501,-445.92340087890625,81.532958984375,122.59198760986328,46.082801818847656,-19.02569580078125,26.337495803833008,24.635997772216797,31.00984001159668,-13.059518814086914,12.524810791015625,-30.185346603393555,15.871638298034668,0.7081674337387085,14.886247634887695,-22.128862380981445,13.720819473266602,-11.470788955688477,8.786718368530273,-0.8939407467842102,7.742934226989746,-17.336339950561523,8.650887489318848,-3.3781251907348633,8.23999309539795,-2.3919084072113037,5.917801380157471,1.6
book_01186_chp_0001_reader_08337_10_seg_live_skype_68.wav,1542.3183270336106,1063.8667805703994,1387.0671797030964,420.50606008011823,2693.7014966740576,1708.0890317807564,0.01877104677259922,0.0301789753139019,0.1370356133643617,0.12272593167098744,0.010969680733978748,0.012257667258381844,1.4477453231811523,1.316672682762146,21.36357854649061,13.763548567488083,1.017293930053711,-416.6515197753906,52.170475006103516,113.71322631835938,50.391483306884766,-6.793001651763916,29.338808059692383,7.057324409484863,21.950485229492188,-10.476539611816406,16.980403900146484,0.534987211227417,14.207852363586426,-0.11214928328990936,13.004987716674805,-9.167573928833008,14.46946907043457,-6.149465084075928,13.390008926391602,-3.9036688804626465,9.118401527404785,-12.802560806274414,7.815314292907715,-0.9638950824737549,7.051596164703369,-7.777185440063477,6.386417388916016,1.6
book_01187_chp_0019_reader_01929_24_seg_live_phone_69.wav,1213.2686586202958,385.06612303619295,966.0255210849022,191.08885883514316,2317.5835828343315,717.2541385608189,0.0009357028757221997,0.0015296959318220615,0.11882394418929712,0.048832066517460235,0.023310387507081032,0.02188551239669323,1.697809100151062,2.0688862800598145,23.172484328325655,11.799224967314235,0.19545970857143402,-409.0550537109375,89.91593170166016,126.49234008789062,37.929073333740234,-35.54267883300781,38.951358795166016,29.948781967163086,29.704734802246094,-20.86631202697754,18.662212371826172,-36.08877182006836,18.1611385345459,9.722601890563965,16.596120834350586,-24.82996940612793,15.373879432678223,-15.473882675170898,11.553535461425781,-1.9026234149932861,10.835053443908691,-20.487953186035156,10.272615432739258,-1.2322148084640503,9.790424346923828,-2.12834095954895,8.787996292114258,2.6
book_01187_chp_0019_reader_01929_24_seg_live_skype_69.wav,1903.5039034790598,745.0615521182774,1574.4824028616742,290.5093108007301,3597.0247005988026,1158.618885209921,0.024649618193507195,0.02788423001766205,0.17167063947683706,0.0946381887543415,0.013716498389840126,0.013270283117890358,1.5048034191131592,1.4134427309036255,21.851277838595482,14.311926116847083,0.1458617001771927,-359.4805908203125,72.02770233154297,86.95895385742188,32.1838493347168,-24.560802459716797,23.540002822875977,21.61689567565918,20.078205108642578,-24.534128189086914,28.65751075744629,15.201103210449219,13.73985481262207,-10.331049919128418,15.696497917175293,-2.48992657661438,11.670087814331055,-19.81732940673828,18.402225494384766,4.349492073059082,11.041014671325684,-13.623156547546387,9.824844360351562,-2.2525105476379395,11.309465408325195,-7.888726711273193,10.580928802490234,2.6
book_01208_chp_0051_reader_05653_22_seg_live_phone_70.wav,772.5325376863874,517.4916127650421,743.5711973291149,262.4693449234178,1304.4623059866963,1014.7365358289976,0.0004761615418829024,0.0010555557673797011,0.07050815879875887,0.061943633120330285,0.029193060472607613,0.01942315325140953,1.4618195295333862,1.2497175931930542,23.628501291169187,10.957771934200643,2.7768070697784424,-435.4731140136719,48.41413879394531,156.1124725341797,40.157466888427734,0.8838856220245361,22.946290969848633,48.96949768066406,28.855546951293945,-3.762593984603882,16.015052795410156,-26.195676803588867,12.095215797424316,7.545882701873779,13.145246505737305,-20.287567138671875,12.040504455566406,-12.934690475463867,8.871777534484863,-5.656510353088379,8.023439407348633,-17.654813766479492,8.172496795654297,-2.9902918338775635,7.379296779632568,-8.46205997467041,6.354426860809326,1.0
book_01208_chp_0051_reader_05653_22_seg_live_skype_70.wav,1049.3512609431148,877.0165803695257,1267.800085689364,456.82285160453716,1810.2827050997782,1694.7747219620194,0.010848567821085453,0.027055012062191963,0.07020514738475177,0.08369196008774427,0.019253171980381012,0.013510243967175484,1.338445782661438,0.9365456104278564,22.194587103531116,14.204306362184562,4.178932189941406,-433.0584411621094,39.34598922729492,127.80255126953125,43.964317321777344,20.484928131103516,26.04153823852539,24.74832534790039,17.338573455810547,4.841577053070068,11.267329216003418,11.16832160949707,13.995587348937988,-1.9675933122634888,12.607418060302734,1.0227205753326416,9.44137954711914,-16.340911865234375,10.782427787780762,-9.220592498779297,7.434988975524902,-12.425780296325684,6.995172023773193,-3.1151819229125977,6.657168388366699,-13.494441986083984,6.312846660614014,1.0
book_01220_chp_0003_reader_09382_58_seg_live_phone_71.wav,985.3151913964471,611.4999869256518,790.4643558395874,258.9008634570697,1719.6072319201994,967.0921860130887,0.00048545366735197604,0.0009211069555021822,0.10481900522908366,0.07605395047512543,0.025145070627331734,0.019979989156126976,1.7296291589736938,1.7009997367858887,22.622193842208752,11.211955380408916,0.3801332712173462,-397.9175720214844,71.12510681152344,165.02146911621094,54.22151184082031,-24.157974243164062,29.449949264526367,31.408367156982422,32.180580139160156,-2.533374547958374,19.145700454711914,-12.107100486755371,15.54634952545166,15.030143737792969,16.687862396240234,-25.96946907043457,14.968536376953125,-13.032793045043945,9.967191696166992,-0.9409525990486145,12.507267951965332,-14.774574279785156,9.847332000732422,1.0342028141021729,8.85335636138916,-9.897722244262695,6.975900650024414,2.4
book_01220_chp_0003_reader_09382_58_seg_live_skype_71.wav,1286.455683074958,1161.5470838573622,1180.6420622898459,478.5924361227527,2138.6377805486286,1796.9223527514043,0.01113115344196558,0.01974247768521309,0.1183527608316733,0.1258808707221389,0.01750994846224785,0.01500176452100277,1.6413578987121582,1.4307119846343994,21.908679796709254,13.281932360113478,1.0719640254974365,-427.6749572753906,49.77770233154297,127.373291015625,69.45884704589844,21.68967628479004,24.743131637573242,18.062585830688477,25.210481643676758,-1.5651518106460571,21.366689682006836,22.139196395874023,20.444997787475586,1.6709305047988892,14.87879467010498,1.1150586605072021,12.834068298339844,-12.222734451293945,12.397387504577637,-7.464630603790283,12.682631492614746,-9.18860912322998,10.137800216674805,-1.3066692352294922,7.997877597808838,-4.496201515197754,8.000965118408203,2.4
book_01222_chp_0015_reader_01154_10_seg_live_phone_72.wav,934.5361528106903,318.22857913230706,829.669511177827,251.4444872307861,1763.47699556541,844.1302024579336,0.0007662245770916343,0.001601442345418036,0.08875464040336879,0.035191992200795136,0.029609352350234985,0.018921418115496635,1.8114571571350098,1.994178056716919,23.554368356544472,10.73146552582269,0.8711395859718323,-411.79095458984375,75.76652526855469,151.41249084472656,39.136024475097656,-22.665891647338867,32.82374954223633,23.73659896850586,32.303016662597656,-22.488252639770508,15.642635345458984,-37.74946594238281,19.09164810180664,1.9785091876983643,14.998054504394531,-21.673931121826172,13.894845008850098,-10.559430122375488,9.323569297790527,-8.766013145446777,8.152766227722168,-26.109275817871094,11.541238784790039,-2.7086904048919678,8.531864166259766,-8.41167163848877,7.027150630950928,2.4
book_01222_chp_0015_reader_01154_10_seg_live_skype_72.wav,1062.2756526200783,384.67247428586523,1173.910738408498,306.93163372839274,2019.57455654102,962.8353209513151,0.004843473434448242,0.008433961309492588,0.08013353280141844,0.03338441615005301,0.020676640793681145,0.013418493792414665,1.409480333328247,1.1003066301345825,22.42172397983149,13.356252558312494,0.5783128142356873,-368.5789489746094,45.1620979309082,145.4447021484375,27.117435455322266,-15.115071296691895,20.172182083129883,22.19584083557129,21.49664878845215,-20.777544021606445,20.297710418701172,2.07663893699646,14.09139633178711,-3.2837841510772705,11.950706481933594,-10.088470458984375,12.544966697692871,-10.156479835510254,9.396627426147461,-11.980131149291992,7.965260982513428,-19.16523551940918,8.277134895324707,-3.4880197048187256,6.996769905090332,-9.025522232055664,6.619173049926758,2.4
book_01254_chp_0004_reader_06178_27_seg_live_phone_75.wav,1013.3113378412286,435.3830626698579,872.2894899851811,239.43706275328336,1871.9321963394343,864.0462196102205,0.0011488102609291673,0.0021252520382404327,0.10454543093417554,0.05599126746463213,0.02196011319756508,0.020352018997073174,1.7415223121643066,2.37646746635437,22.663585715484007,11.1085669568269,0.3245637118816376,-416.69488525390625,92.45333862304688,150.52706909179688,53.079105377197266,-24.897066116333008,30.752748489379883,30.63400650024414,29.383869171142578,-7.620723724365234,16.88706398010254,-28.42586898803711,13.160919189453125,3.9759209156036377,14.656877517700195,-21.191518783569336,13.507658004760742,-12.265629768371582,10.286596298217773,-6.251806259155273,9.096516609191895,-17.497133255004883,8.378822326660156,-0.5372776985168457,8.020829200744629,-6.972468376159668,7.7455949783325195,2.8
book_01254_chp_0004_reader_06178_27_seg_live_skype_75.wav,1228.252435129247,891.2411750351728,1261.1255763724607,415.66025022995836,2120.4502911813643,1575.901611223882,0.013201039284467697,0.022278372198343277,0.10204039228723404,0.09040050166134557,0.015293651260435581,0.014235747046768665,1.6413408517837524,1.7907198667526245,21.939341350586318,13.67534305888254,0.6229354739189148,-425.8107604980469,76.20867919921875,130.06765747070312,50.59077835083008,7.52225399017334,28.717283248901367,17.282243728637695,26.41092872619629,-6.6917009353637695,20.990623474121094,9.531991004943848,15.545076370239258,0.5524276494979858,14.179235458374023,-6.398672580718994,12.047279357910156,-9.767768859863281,13.55411434173584,-8.019619941711426,10.530107498168945,-12.38731861114502,8.944246292114258,0.24349768459796906,9.297607421875,-11.50121784210205,10.70127010345459,2.8
book_01254_chp_0004_reader_06178_58_seg_live_phone_76.wav,952.1282526549772,419.27820994937383,862.8591545152512,242.16251549147063,1799.6506986027944,886.245279840706,0.0010052463039755821,0.0017138720722869039,0.08927278853833866,0.051747406709749706,0.02384170889854431,0.02130211889743805,1.6177462339401245,2.0973360538482666,22.949113362378924,10.871218158681975,0.32733187079429626,-421.40594482421875,94.53273010253906,145.93150329589844,52.20767593383789,-14.44700813293457,33.563087463378906,31.994901657104492,30.263235092163086,-8.020753860473633,18.11683464050293,-26.219430923461914,17.233928680419922,7.591976165771484,13.520898818969727,-19.476511001586914,13.780073165893555,-15.086804389953613,12.331643104553223,-4.838850975036621,11.773792266845703,-16.653478622436523,9.009268760681152,-5.629219055175781,9.469308853149414,-8.878137588500977,7.543856620788574,2.0
book_01254_chp_0004_reader_06178_58_seg_live_skype_76.wav,1002.7297103051131,667.9065154257182,1209.8922139636993,395.0623926793332,1881.1127744510977,1353.2178684740206,0.008102519437670708,0.02194354124367237,0.06857153554313099,0.06883172193783464,0.016797831282019615,0.013735983520746231,1.4993903636932373,1.5507264137268066,22.535884853593906,13.706792142659593,0.8033454418182373,-430.27215576171875,70.97173309326172,139.6124725341797,42.02481460571289,8.337969779968262,20.317047119140625,26.67674446105957,26.797447204589844,-2.9344565868377686,22.973112106323242,7.80867338180542,14.975733757019043,5.40471887588501,12.327048301696777,-5.6407318115234375,13.352850914001465,-11.968249320983887,13.898835182189941,-5.95260763168335,12.086952209472656,-16.377017974853516,8.847786903381348,-3.322338581085205,10.165867805480957,-15.47148609161377,10.033408164978027,2.0
book_01267_chp_0001_reader_07886_17_seg_live_phone_77.wav,932.7108234965342,328.83653295582866,856.0999055284503,239.4030658738418,1839.835088691796,792.7140751283108,0.0005839717341586947,0.0015791401965543628,0.08104429853723404,0.034994583294582854,0.04116636887192726,0.027962379157543182,1.9657446146011353,2.753340005874634,24.095302484652528,10.757955028652141,0.5476193428039551,-365.75970458984375,91.58919525146484,154.95278930664062,49.111427307128906,-22.99174690246582,31.47588348388672,35.28191375732422,35.54696273803711,-16.301788330078125,21.476343154907227,-36.89167022705078,20.145994186401367,8.606642723083496,16.303855895996094,-22.09834861755371,13.093276977539062,-17.43040657043457,11.923377990722656,-3.98301100730896,8.91440200805664,-15.658615112304688,8.733246803283691,-0.4243026673793793,10.51966381072998,-5.970909118652344,6.334008693695068,3.0
book_01267_chp_0001_reader_07886_17_seg_live_skype_77.wav,1180.6702353509918,815.5523750384388,1235.9215708108234,447.3911589614835,2225.3325942350334,1453.9791368568149,0.008163011632859707,0.018055204302072525,0.09019697473404255,0.08474801751759323,0.018950415775179863,0.01202519703656435,1.7974610328674316,1.7522839307785034,23.457472284880417,12.900430371977379,0.9316760301589966,-414.61376953125,60.3863639831543,135.8712615966797,50.70444869995117,3.7042040824890137,30.481067657470703,37.362850189208984,33.57189178466797,-26.25510025024414,25.54037857055664,-0.6254061460494995,21.524749755859375,5.382599830627441,17.05250358581543,-13.201737403869629,17.044551849365234,-13.345687866210938,12.509085655212402,-17.1412410736084,13.326539039611816,-8.780773162841797,10.009259223937988,1.2046576738357544,9.533055305480957,-14.051460266113281,8.337592124938965,3.0
book_01267_chp_0001_reader_07886_7_seg_live_phone_78.wav,923.4785881512411,426.11644564092035,814.1716821820049,250.36271082807318,1708.6830762250454,856.930527535807,0.0006325900321826339,0.0015375459333881736,0.08646126680595931,0.054220219465206575,0.03980138525366783,0.02668488211929798,1.9430559873580933,2.517289161682129,23.734616547732994,10.586049819837937,0.5556066036224365,-366.1596374511719,90.40242767333984,164.73500061035156,51.57627868652344,-26.66349220275879,31.433837890625,31.32060432434082,33.08884811401367,-14.560994148254395,20.78203582763672,-32.50384521484375,17.679725646972656,8.120518684387207,15.069474220275879,-24.22305679321289,14.237142562866211,-14.690052032470703,10.094834327697754,-2.0971107482910156,9.950583457946777,-17.310705184936523,8.654550552368164,-2.035282611846924,8.383251190185547,-6.243560314178467,6.863102436065674,1.0
book_01267_chp_0001_reader_07886_7_seg_live_skype_78.wav,1133.37836180319,932.3069011277865,1150.0811939927066,496.94067356234024,2035.872277676951,1650.3680456759162,0.008615425787866116,0.019550366327166557,0.09028519031613372,0.09104597910435444,0.018793746829032898,0.011686054058372974,1.8422471284866333,1.8815034627914429,23.38645725144229,12.699190598520396,0.8600670099258423,-422.4619445800781,68.022216796875,143.03367614746094,60.60881805419922,12.260628700256348,32.86024475097656,28.72950553894043,34.66334915161133,-22.3936767578125,24.824914932250977,0.9168117642402649,19.03598403930664,4.3554511070251465,17.56171989440918,-12.55496597290039,15.652261734008789,-11.868690490722656,13.797993659973145,-13.85067081451416,11.980170249938965,-11.033418655395508,11.146647453308105,-0.35069674253463745,8.771300315856934,-11.24009895324707,8.747587203979492,1.0
book_01267_chp_0007_reader_03759_41_seg_live_phone_79.wav,816.1249303353604,403.73200080468223,758.8270385192499,263.9171398585506,1447.850499092559,911.7282546664087,0.0009004037128761411,0.0019289877964183688,0.08035917060319768,0.04758961414816859,0.03256584331393242,0.02308563143014908,1.7348639965057373,2.1275227069854736,23.07086636176724,10.365940781236597,0.6494958996772766,-400.5553283691406,79.73523712158203,162.1598663330078,52.449302673339844,-4.07954740524292,22.89032554626465,30.88220977783203,28.834468841552734,-13.341970443725586,20.53956413269043,-30.501998901367188,13.547356605529785,3.6521379947662354,11.688970565795898,-22.427003860473633,13.910452842712402,-15.923877716064453,10.627113342285156,-4.36177396774292,9.12974739074707,-16.491792678833008,8.360971450805664,-2.6734442710876465,7.614622116088867,-3.055938720703125,6.4356560707092285,2.4
book_01267_chp_0007_reader_03759_41_seg_live_skype_79.wav,1084.3572668186118,874.8488510195602,1162.4684574921232,483.459687954921,1825.51610707804,1620.5792970918606,0.008470353670418262,0.016061903908848763,0.09160667242005814,0.08168303892713619,0.019180700182914734,0.01360301487147808,1.5958787202835083,1.3588926792144775,22.603689503923054,13.436847022332818,1.4335933923721313,-421.1312561035156,52.160888671875,142.3655548095703,51.76839828491211,16.0363826751709,29.67735481262207,20.812763214111328,24.63654899597168,-6.225666046142578,18.479923248291016,3.668025255203247,19.0341854095459,-7.9074602127075195,15.284822463989258,-2.6516082286834717,14.369789123535156,-18.014789581298828,14.535768508911133,-6.1125168800354,9.831021308898926,-13.602763175964355,9.127239227294922,1.6990642547607422,7.930948257446289,-6.663108825683594,9.968805313110352,2.4
book_01267_chp_0007_reader_03759_8_seg_live_phone_80.wav,946.8885133359124,447.81877840123434,827.2995037956365,267.9449886104959,1707.871396895787,962.0034843718099,0.0013993000611662865,0.0021676879841834307,0.10195035460992907,0.05336086977190421,0.027573341503739357,0.026293685659766197,1.5562981367111206,2.1337673664093018,22.313092794210625,10.39541568087173,0.25066426396369934,-413.6692199707031,86.26925659179688,134.43185424804688,58.42466735839844,-1.1972370147705078,19.89270782470703,28.149351119995117,30.548240661621094,-2.906996250152588,20.601001739501953,-26.18506622314453,13.059341430664062,-2.8556265830993652,10.767316818237305,-18.983396530151367,14.60049819946289,-15.738090515136719,10.798993110656738,-5.356378555297852,10.348837852478027,-13.839021682739258,9.124491691589355,-4.6396660804748535,7.249630928039551,-2.7659976482391357,7.091273784637451,1.0
book_01267_chp_0007_reader_03759_8_seg_live_skype_80.wav,1138.6715909573652,804.1912317786198,1183.7760432782736,441.2189083780235,1939.6133592017738,1507.9442537342138,0.008886802941560745,0.014437130652368069,0.09921286292109929,0.07335584137104934,0.013408629223704338,0.012137594632804394,1.4466748237609863,1.308841586112976,22.265144840254766,13.214572235300736,0.7528768181800842,-446.63519287109375,60.00767517089844,137.157470703125,45.33411407470703,3.441877841949463,33.01197814941406,18.520153045654297,21.79806900024414,2.6479029655456543,19.557254791259766,5.435396194458008,17.598024368286133,-6.491024971008301,15.197684288024902,-3.933043956756592,10.720853805541992,-15.528738021850586,15.750712394714355,-5.050047874450684,8.840567588806152,-12.39079475402832,8.881698608398438,-2.696371078491211,7.591047763824463,-7.80211877822876,9.508533477783203,1.0
book_01281_chp_0023_reader_09685_14_seg_live_phone_81.wav,831.9035714127772,452.47161755837845,767.857111976052,269.5122785351753,1472.0886752136753,934.581526293712,0.0007560166413895786,0.0020859127398580313,0.08436340610730593,0.05489664254171833,0.03260403126478195,0.02196699008345604,1.7680976390838623,2.081939458847046,23.307484813029287,10.620467740462106,0.3946070075035095,-392.69952392578125,81.7920913696289,168.33401489257812,52.66830062866211,-10.6591215133667,23.06865119934082,39.022377014160156,33.97455978393555,-8.596460342407227,20.60535430908203,-26.644277572631836,13.782148361206055,6.449470520019531,15.85356616973877,-26.936996459960938,16.702024459838867,-15.611629486083984,10.791130065917969,-2.0659000873565674,10.579668045043945,-14.631386756896973,7.862536907196045,-2.124422550201416,7.8884477615356445,-7.8630547523498535,6.800928592681885,3.2
book_01281_chp_0023_reader_09685_14_seg_live_skype_81.wav,1036.9838063916955,778.394481505852,1184.9916176611482,393.70721626331164,1759.2147435897436,1382.9506106577842,0.0068224635906517506,0.012446163222193718,0.08298328695776255,0.07344699745570041,0.02009364403784275,0.01387277152389288,1.5233800411224365,1.2811895608901978,22.59285073838109,13.137759162163581,0.6894554495811462,-404.9422912597656,54.52862548828125,137.3873291015625,47.66390609741211,17.929969787597656,27.290048599243164,29.922292709350586,19.5457763671875,-9.074731826782227,23.185739517211914,11.550947189331055,15.538962364196777,-8.994288444519043,12.678731918334961,-5.929449081420898,12.531594276428223,-15.10505199432373,11.76539421081543,-11.575478553771973,8.940156936645508,-9.298828125,8.244808197021484,-4.251066207885742,8.474618911743164,-6.897603511810303,8.905604362487793,3.2
book_01283_chp_0081_reader_06501_58_seg_live_phone_82.wav,986.3764311980333,440.26724591725707,891.1767598662685,244.66931200989447,1907.2899334442595,920.4683284637342,0.0012599509209394455,0.00254490552470088,0.09895746758643617,0.05944076612590798,0.030130308121442795,0.02606912888586521,1.5879253149032593,2.027332305908203,23.475021031136823,10.80871241454514,1.6905293464660645,-410.5166320800781,87.03821563720703,141.77523803710938,50.68619155883789,-16.270286560058594,25.461942672729492,42.021690368652344,33.68804168701172,-5.190435409545898,17.1799259185791,-31.864004135131836,18.6120548248291,2.3729734420776367,14.18101978302002,-24.346479415893555,14.57996654510498,-12.76506519317627,10.23780345916748,-1.094634771347046,10.013867378234863,-18.839344024658203,9.737807273864746,-0.12641559541225433,8.055152893066406,-0.18901506066322327,6.049871921539307,3.2
book_01283_chp_0081_reader_06501_58_seg_live_skype_82.wav,1314.4435992914855,1137.394797919493,1233.6328466828527,432.15555414635276,2260.0353577371047,1707.2662330867877,0.010885678231716156,0.016910525038838387,0.11306438040226063,0.12764417508485976,0.018105773255228996,0.013784692622721195,1.5119274854660034,1.422276496887207,22.667163319897494,13.14451060993888,2.915637969970703,-434.69049072265625,65.34024810791016,123.01774597167969,59.02082824707031,12.287433624267578,37.447750091552734,29.096923828125,33.63005447387695,-9.256924629211426,21.57210922241211,7.840363025665283,21.039813995361328,-3.4009921550750732,17.036724090576172,-11.323720932006836,16.47980499267578,-8.870211601257324,11.396990776062012,-9.595207214355469,8.843267440795898,-10.993340492248535,8.999366760253906,-2.4867920875549316,7.838146686553955,-4.195287227630615,6.837862014770508,3.2
book_01371_chp_0018_reader_05730_1_seg_live_phone_83.wav,1080.327704481241,529.1942067419923,851.3626959427135,260.55882832780617,1961.4494301994303,864.5999755517197,0.0011003700783476233,0.002042541280388832,0.11256109089611872,0.0708058830853055,0.027284208685159683,0.02048470266163349,1.8392462730407715,2.2601916790008545,22.937135081998413,11.206619859722943,0.24470412731170654,-397.20440673828125,96.68253326416016,166.98138427734375,62.16484451293945,-42.86522674560547,29.70305633544922,34.250057220458984,33.741146087646484,-1.4247609376907349,19.9819278717041,-22.3551025390625,14.211207389831543,13.146979331970215,16.43463706970215,-24.071609497070312,14.006113052368164,-15.892522811889648,12.207776069641113,-4.51458215713501,10.144624710083008,-18.771827697753906,8.361966133117676,-5.05694055557251,7.97443151473999,-9.806901931762695,7.722062110900879,2.6
book_01371_chp_0018_reader_05730_1_seg_live_skype_83.wav,1695.7420769856717,1325.768867469547,1453.1970507283984,481.3443017019248,2897.881054131054,2089.0465373662882,0.023295877501368523,0.03505954146385193,0.158203125,0.1495251075150387,0.018475251272320747,0.012205095961689949,1.8506578207015991,1.7363336086273193,22.479023845271676,13.732901807643433,0.5457521677017212,-391.2073974609375,72.41658782958984,104.02556610107422,70.73391723632812,23.63241195678711,35.865997314453125,19.473920822143555,28.187570571899414,-7.127785682678223,18.658708572387695,21.06833267211914,15.094112396240234,-8.127473831176758,17.157506942749023,4.162845611572266,13.737410545349121,-23.00240135192871,18.059083938598633,-5.404079914093018,11.05519962310791,-12.48434829711914,9.506136894226074,-5.6157002449035645,9.538708686828613,-12.1954927444458,8.496102333068848,2.6
book_01415_chp_0018_reader_07776_27_seg_live_phone_84.wav,1002.36861316585,459.71795852223016,899.149481732396,243.03206877721064,1885.8532934131736,963.2732324830247,0.0011458665831014514,0.001683760667219758,0.09537864416932908,0.056855027565907594,0.02405383624136448,0.02185014821588993,1.434268832206726,1.5227612257003784,22.997842104036337,11.04002445745661,1.4380754232406616,-439.6253356933594,75.04084777832031,127.03491973876953,42.61016082763672,-8.688872337341309,28.112497329711914,31.897735595703125,23.939550399780273,-11.096611022949219,12.63560676574707,-26.07398223876953,13.032807350158691,3.9927806854248047,12.947389602661133,-23.251951217651367,14.284712791442871,-11.82625961303711,9.080557823181152,-3.3787975311279297,7.753652095794678,-21.589641571044922,11.953696250915527,-3.052983522415161,6.765933990478516,-4.814888954162598,6.061140060424805,2.4
