filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,target
Lydfil_BrownNoise_Validation_57.wav,1408.6628479410638,915.0203632055684,1579.2107154920348,368.52462518687815,2844.1786159600997,1464.9706430397237,0.008723556064069271,0.020156819373369217,0.07560772534860558,0.06792612844198542,0.08618580549955368,0.03736841306090355,1.9873473644256592,1.8037865161895752,21.17362499510803,12.18896650673237,1.3802926540374756,-194.57931518554688,56.40167236328125,92.839599609375,38.76567840576172,2.006578207015991,32.706974029541016,37.34022521972656,25.741008758544922,-1.6592622995376587,17.88829231262207,14.756983757019043,12.143648147583008,-3.2721896171569824,12.312649726867676,6.796092987060547,10.7149019241333,4.326003551483154,10.292969703674316,5.0760111808776855,9.6046781539917,1.8127115964889526,8.980009078979492,6.472818851470947,8.808152198791504,5.45156192779541,7.570685386657715,BrownNoise
Lydfil_BrownNoise_Validation_58.wav,1278.047757688685,923.6817391461071,1564.9060873170442,477.2788776839774,2567.926646706587,1686.7293119200106,0.006848673336207867,0.013793927617371082,0.060425194688498406,0.055332687564927284,0.12720324099063873,0.03790879249572754,1.8658888339996338,1.5707709789276123,20.107766849054183,12.665391055462422,1.723698377609253,-157.65704345703125,47.09940719604492,109.01819610595703,43.15181350708008,19.171247482299805,30.370586395263672,32.875579833984375,21.202308654785156,6.872664451599121,14.679391860961914,8.723114967346191,14.53740406036377,-8.25068187713623,13.696939468383789,2.07904314994812,12.466464042663574,-1.2991282939910889,9.759425163269043,8.766194343566895,8.656172752380371,-1.1768076419830322,7.226709842681885,6.065025806427002,6.098588943481445,0.9065906405448914,6.382928848266602,BrownNoise
Lydfil_BrownNoise_Validation_59.wav,1286.0939359044403,831.3622604558036,1578.741093888801,369.78950836255405,2725.2495840266224,1403.6014539366834,0.00671292282640934,0.012818636372685432,0.0590560588430851,0.056754950181947275,0.10004120320081711,0.03691304102540016,1.7934894561767578,1.5981709957122803,19.923601178477885,12.660256293263728,1.4832475185394287,-178.15623474121094,55.168643951416016,102.97313690185547,39.489524841308594,10.871392250061035,30.005298614501953,36.95402526855469,19.26603126525879,3.3262276649475098,16.9890079498291,14.673288345336914,11.928972244262695,1.2273486852645874,14.438517570495605,-3.289783477783203,16.708173751831055,2.5276613235473633,9.600886344909668,10.537176132202148,10.755778312683105,-5.102237224578857,9.966141700744629,7.205911636352539,5.978200912475586,2.0202476978302,7.2417402267456055,BrownNoise
Lydfil_BrownNoise_Validation_60.wav,1105.8304792660347,839.5426597832311,1552.3519535532266,490.51445026737446,2206.946755407654,1787.9935008473187,0.005345160607248545,0.012588883750140667,0.05085916722074468,0.051945212244981394,0.09123712033033371,0.044316064566373825,1.53378164768219,1.2211772203445435,20.219958538721198,12.709675659737119,2.157177686691284,-228.36801147460938,43.73741149902344,110.80414581298828,39.6074333190918,31.915971755981445,20.98401641845703,30.048282623291016,14.352263450622559,10.681914329528809,13.119733810424805,12.550616264343262,11.076976776123047,0.9320793747901917,11.568321228027344,-0.47923457622528076,13.774537086486816,-4.336582183837891,8.555004119873047,3.85483717918396,7.354245662689209,-0.29243728518486023,8.001152992248535,4.32263708114624,6.97636079788208,0.547004759311676,5.881495475769043,BrownNoise
Lydfil_BrownNoise_Validation_61.wav,1195.3467239009808,602.394313304537,1624.0886169046225,337.20999792946,2692.774500907441,1293.3953747694568,0.00558593962341547,0.010850132443010807,0.04782459347747093,0.037821919290448064,0.13017553091049194,0.039904654026031494,1.5179424285888672,1.2434800863265991,19.53648557987929,12.599669022539754,2.1705126762390137,-155.47186279296875,46.109840393066406,102.41297149658203,31.09865379333496,14.422462463378906,21.237855911254883,39.51579666137695,23.880722045898438,2.9330334663391113,14.523978233337402,16.901487350463867,11.916221618652344,2.1588988304138184,11.469756126403809,1.7950968742370605,11.38901138305664,-0.7635664939880371,8.958447456359863,5.760229587554932,9.4332857131958,6.724077224731445,7.977348804473877,6.827426433563232,7.6175947189331055,2.9763498306274414,7.721919059753418,BrownNoise
Lydfil_BrownNoise_Validation_62.wav,991.3183099469417,500.50030463314215,1542.7347215000452,344.53625608228305,2058.137464387464,1252.7815379023414,0.0033268958795815706,0.0070446259342134,0.03537252069063927,0.02447320970393083,0.1576552391052246,0.05277508124709129,1.3585731983184814,1.0624698400497437,19.922681046928513,12.564675068853429,2.3902337551116943,-163.97976684570312,40.878421783447266,113.3841323852539,27.295116424560547,19.70594024658203,16.89119529724121,23.946088790893555,12.413833618164062,4.4522576332092285,13.082691192626953,16.51762580871582,9.030014038085938,1.3597252368927002,8.633790969848633,3.6880178451538086,10.609404563903809,2.529728889465332,7.2209930419921875,7.871546268463135,6.498039722442627,2.5918681621551514,5.971709251403809,8.630965232849121,5.53432559967041,-1.3935844898223877,6.430291652679443,BrownNoise
Lydfil_BrownNoise_Validation_63.wav,1281.4862852344936,648.8042577648143,1679.1711237800469,224.77986620046647,2872.404485049834,1285.9455118068558,0.006488092243671417,0.013477233238518238,0.061822120179521274,0.06301266496528309,0.07646246999502182,0.04743586853146553,1.561414361000061,2.0240135192871094,20.059235845050907,12.823124979917852,0.5335379242897034,-221.78677368164062,85.29006958007812,96.52227020263672,30.49631690979004,16.000165939331055,22.05227279663086,36.39794921875,20.579198837280273,4.347723960876465,22.006511688232422,13.085068702697754,12.20787525177002,-11.671483039855957,25.454511642456055,22.792388916015625,15.545858383178711,-0.9742022752761841,12.471739768981934,6.808241367340088,10.179267883300781,6.116187572479248,9.067180633544922,6.502702236175537,7.085354328155518,-0.6382291316986084,7.8445539474487305,BrownNoise
Lydfil_BrownNoise_Validation_64.wav,1426.2339486453445,916.52431382721,1720.2823402870927,320.5002757396846,3057.6225045372053,1531.0853884887733,0.00735187204554677,0.012269997037947178,0.07388944404069768,0.08836097553971417,0.11734066158533096,0.045682188123464584,1.849299430847168,1.9447569847106934,20.548804475339484,12.859328472366784,1.7727174758911133,-165.36972045898438,76.74346923828125,89.84940338134766,34.317935943603516,14.717303276062012,31.43507957458496,31.156633377075195,22.641128540039062,7.088126182556152,15.057792663574219,20.500539779663086,14.073342323303223,1.0357985496520996,11.602182388305664,11.386198043823242,9.85251235961914,-1.0216045379638672,9.593660354614258,1.736000418663025,10.763139724731445,9.568137168884277,9.947169303894043,-1.8505961894989014,11.96947193145752,0.6616684198379517,8.884681701660156,BrownNoise
Lydfil_BrownNoise_Validation_65.wav,981.0192818559506,390.1896300487022,1465.5565654542336,311.86106443936717,2100.9515391014975,1011.4166159881104,0.0030747868586331606,0.004800626076757908,0.0381729450631649,0.021916644061470782,0.17329423129558563,0.04692098870873451,1.559861660003662,1.2587302923202515,20.10669506398905,12.308185600988397,3.7099449634552,-138.51512145996094,41.58387756347656,118.05937957763672,25.053159713745117,8.010821342468262,22.617717742919922,32.88710403442383,12.866142272949219,11.896160125732422,10.798083305358887,10.2874174118042,11.479578018188477,-8.835124969482422,13.013822555541992,4.7577714920043945,9.007865905761719,-0.3630536198616028,8.390443801879883,3.7656733989715576,8.571332931518555,4.996973514556885,5.7613043785095215,9.971492767333984,6.852254390716553,-2.0147528648376465,7.238595485687256,BrownNoise
Lydfil_BrownNoise_Validation_66.wav,1124.0817595637438,829.0115006150329,1588.4573836104446,343.68132279839085,2242.713528678304,1514.1976424058423,0.007905378006398678,0.022137295454740524,0.0519504015189243,0.06840117288196028,0.15258218348026276,0.05946957692503929,1.5149229764938354,1.2943179607391357,19.47557348508428,12.906180303468236,1.6672745943069458,-163.55133056640625,48.93824005126953,107.28816223144531,41.66411590576172,22.574039459228516,16.874187469482422,23.573476791381836,19.292638778686523,11.115406036376953,13.964876174926758,12.036264419555664,11.437557220458984,3.8836379051208496,8.006216049194336,7.042433738708496,10.138712882995605,2.381220817565918,8.26607608795166,9.517060279846191,6.809349536895752,0.0076983324252069,7.291595458984375,7.19918966293335,6.6788530349731445,-5.547973155975342,8.482023239135742,BrownNoise
Lydfil_BrownNoise_Validation_67.wav,994.6466096562857,559.6328378153063,1568.5894005381888,285.2388674174174,2132.0916458852867,1090.1552401600486,0.0028142768424004316,0.003812544047832489,0.033432675547808766,0.043474443241782144,0.13705390691757202,0.054285403341054916,1.237007737159729,1.0917202234268188,19.138141110750105,12.74495563674201,3.372130870819092,-179.34695434570312,44.179744720458984,109.75350189208984,24.738204956054688,18.275434494018555,16.39816665649414,26.886878967285156,13.375751495361328,9.700146675109863,10.059633255004883,11.331831932067871,10.585209846496582,1.5319039821624756,8.902688026428223,10.826994895935059,6.558201313018799,1.9221670627593994,7.727518081665039,9.399689674377441,7.143329620361328,1.706406831741333,7.0528788566589355,7.88327169418335,5.120676040649414,1.1814290285110474,5.360899448394775,BrownNoise
Lydfil_BrownNoise_Validation_68.wav,1003.1951925509569,576.1651852992987,1397.8296402368185,351.90638231547547,2031.7959650582363,1186.9204148671972,0.0046545881778001785,0.01200759969651699,0.04602310505319149,0.03645205168660463,0.1534494310617447,0.05264626443386078,1.8111586570739746,1.399460792541504,20.15239174267741,12.360157205571543,1.2833131551742554,-156.76907348632812,41.751426696777344,121.69208526611328,42.45573806762695,15.393510818481445,16.48458480834961,39.67739486694336,25.67482566833496,-1.7757279872894287,19.713027954101562,7.150388717651367,14.852263450622559,4.553619384765625,11.454354286193848,-2.4494991302490234,12.473264694213867,-1.4362725019454956,8.904358863830566,5.3855791091918945,8.229681968688965,-3.014986038208008,7.615689277648926,8.589921951293945,6.004121780395508,-1.2375797033309937,6.20303201675415,BrownNoise
Lydfil_BrownNoise_Validation_69.wav,1088.1389533527233,853.5623841384144,1474.7100439076933,423.52659944287103,2104.4975045372053,1684.2299795122485,0.00662615429610014,0.016135381534695625,0.050314260083575583,0.0536311088789233,0.1503637433052063,0.05149020999670029,1.5670671463012695,1.2121102809906006,20.014084094788302,12.8991526570817,2.283433198928833,-169.37625122070312,43.297340393066406,111.91081237792969,48.03981018066406,26.555788040161133,15.649577140808105,33.05624771118164,19.575267791748047,6.715539455413818,14.563076972961426,13.00728988647461,10.047746658325195,6.601848602294922,8.6695556640625,8.240402221679688,8.398054122924805,-4.210160732269287,8.836029052734375,2.138317108154297,9.645869255065918,-9.1902437210083,9.204319953918457,4.527292728424072,8.469006538391113,-3.7687981128692627,6.510634899139404,BrownNoise
Lydfil_BrownNoise_Validation_70.wav,1086.2713467674992,393.3362915526766,1387.2114853018886,282.7522246568501,2153.2911129568106,906.0603312358454,0.0036695494782179594,0.006113935261964798,0.05574457696143617,0.034723707702128764,0.09698674827814102,0.04686909541487694,1.879940152168274,1.810534119606018,20.91642270636573,12.398602595483036,0.7223687171936035,-185.3846435546875,62.09558868408203,122.72535705566406,30.144367218017578,-9.42512321472168,27.514921188354492,29.599084854125977,31.163400650024414,-3.980346918106079,25.206300735473633,13.83363151550293,13.24123764038086,4.174615859985352,14.763452529907227,3.939558982849121,11.822120666503906,2.6743710041046143,12.561784744262695,0.7660812735557556,10.899099349975586,0.6538179516792297,8.432934761047363,7.630521774291992,5.75108528137207,-3.6106605529785156,7.4742207527160645,BrownNoise
Lydfil_BrownNoise_Validation_71.wav,934.176093630184,363.8087387431305,1442.4485755755334,320.2509779878732,1942.171926910299,1013.913748766948,0.0026578488759696484,0.003861823584884405,0.03601593666888298,0.016678089843833618,0.1853533834218979,0.04800146073102951,1.475760579109192,1.1065130233764648,19.77977338493735,12.316455869926434,2.4165589809417725,-132.3110809326172,35.23434066772461,123.96836853027344,28.30048370361328,12.710417747497559,15.747721672058105,28.1787052154541,19.93449592590332,6.868782043457031,16.94007682800293,10.252509117126465,12.068191528320312,-1.652773141860962,11.30551815032959,0.3530852198600769,12.853902816772461,-4.210428237915039,8.923995018005371,10.324979782104492,7.6890549659729,-0.9919323325157166,7.943658351898193,9.83464527130127,7.55576753616333,2.1120681762695312,6.413323402404785,BrownNoise
Lydfil_BrownNoise_Validation_72.wav,1036.9510666061474,642.8515834647088,1597.9383320989748,184.94160373555243,2237.697259136213,1070.3818915999075,0.006011496763676405,0.01808961108326912,0.03718469498005319,0.060360934182219064,0.06927572935819626,0.057612769305706024,1.2047284841537476,1.6604913473129272,18.73343919422109,12.730414518282513,1.691115140914917,-265.7554016113281,78.51130676269531,99.84236907958984,22.693355560302734,18.97328758239746,11.634485244750977,31.477699279785156,12.742862701416016,6.9040846824646,12.601670265197754,12.935996055603027,8.121356964111328,4.659172534942627,8.649637222290039,11.338153839111328,5.260368824005127,2.526071071624756,8.748845100402832,7.83754301071167,5.072494029998779,3.4604902267456055,4.712214469909668,5.394321441650391,5.449485778808594,2.1466469764709473,4.661983489990234,BrownNoise
Lydfil_BrownNoise_Validation_73.wav,1379.4229126462267,983.918774124261,1594.2966860265183,396.753319543263,2742.4214071856286,1585.564416439681,0.010086925700306892,0.02146122232079506,0.07280538638178914,0.08592297797559692,0.11697693914175034,0.0539216622710228,1.8263249397277832,1.9308544397354126,20.18002666561329,12.317072115907232,1.5888185501098633,-169.64871215820312,65.78719329833984,95.00547790527344,45.671878814697266,10.846829414367676,28.701433181762695,32.989906311035156,19.575706481933594,1.3900506496429443,15.766192436218262,13.169477462768555,11.998680114746094,-2.5973024368286133,11.899432182312012,8.07469654083252,10.135390281677246,-0.13830819725990295,8.882856369018555,5.986700057983398,8.118045806884766,-2.8670167922973633,8.732400894165039,3.5536322593688965,6.566434383392334,6.211977481842041,6.9772210121154785,BrownNoise
Lydfil_BrownNoise_Validation_74.wav,1558.711221544892,1208.551636972815,1657.8956130673573,382.39883122633944,3036.1295681063125,1781.758248737885,0.007961965166032314,0.01457019243389368,0.09347728972739362,0.10590691992216107,0.10194232314825058,0.04523937404155731,1.834250569343567,1.9040924310684204,20.436316739021073,12.657871867987787,0.8947001099586487,-184.11895751953125,68.98735046386719,93.66462707519531,49.248626708984375,18.515474319458008,39.05878448486328,20.015718460083008,22.534269332885742,-0.17924638092517853,19.901844024658203,17.8809757232666,11.094210624694824,-10.869474411010742,18.644268035888672,12.708600997924805,11.043057441711426,1.4149023294448853,10.22199535369873,12.413344383239746,9.017513275146484,-3.2621047496795654,8.548090934753418,0.6404802799224854,11.11244010925293,9.41118049621582,8.514291763305664,BrownNoise
Lydfil_BrownNoise_Validation_75.wav,1478.0198550037635,1039.4601340143497,1742.152966215134,488.0833352486086,3068.287037037037,1842.1519969675892,0.009274521842598915,0.018437758088111877,0.06930472317351598,0.067551300623794,0.15406741201877594,0.05228138715028763,1.9201833009719849,1.6173977851867676,20.247583362748756,12.834487032844283,1.784705400466919,-140.49444580078125,51.660213470458984,92.38298797607422,42.332550048828125,25.15795135498047,28.394718170166016,24.990633010864258,25.323461532592773,4.316371917724609,17.906665802001953,11.05388355255127,12.888155937194824,-3.3807246685028076,13.188521385192871,9.659589767456055,10.42919635772705,-3.2558860778808594,10.20497989654541,6.082446098327637,7.306413650512695,0.8537524938583374,8.269571304321289,5.346733093261719,7.260272026062012,2.0451879501342773,6.583477020263672,BrownNoise
Lydfil_BrownNoise_Validation_76.wav,989.8319477406271,676.8304763423597,1530.5203303809044,358.63781381069697,2079.2593012704174,1345.903956544188,0.003361220471560955,0.0065674325451254845,0.034909270530523256,0.03878747678472821,0.13855133950710297,0.05145307257771492,1.3717879056930542,1.228286623954773,19.063264729149903,12.876420311020729,1.6373460292816162,-179.26251220703125,46.96885681152344,112.79051971435547,32.12242889404297,22.9704647064209,18.586795806884766,32.19639587402344,16.729381561279297,10.864588737487793,9.794727325439453,16.466121673583984,9.354207038879395,4.154449939727783,10.254570007324219,8.511785507202148,9.772726058959961,0.03767728805541992,8.081377983093262,5.393398761749268,8.329459190368652,1.1227115392684937,6.467036724090576,6.086649417877197,5.652393817901611,0.9027940630912781,6.876407623291016,BrownNoise
Lydfil_BrownNoise_Validation_77.wav,1084.0978301092719,491.1569246984644,1511.8999656022831,281.00502345366,2367.6552106430154,1016.4442547631577,0.004118887707591057,0.007512426469475031,0.04145888741134752,0.029146478155708696,0.15435682237148285,0.039156991988420486,1.478426456451416,1.330060601234436,19.590424434911363,12.605340814944343,3.639791250228882,-137.73423767089844,46.387413024902344,112.66514587402344,27.03427505493164,2.9457507133483887,25.68916130065918,38.29651641845703,18.50716209411621,7.1613593101501465,18.582368850708008,11.11457633972168,13.025054931640625,1.705379843711853,10.991180419921875,0.6057866811752319,13.301392555236816,-0.21891836822032928,7.9671406745910645,8.744502067565918,8.353919982910156,-2.2256062030792236,9.645928382873535,9.627896308898926,7.341289520263672,0.22913366556167603,5.52297306060791,BrownNoise
Lydfil_BrownNoise_Validation_78.wav,923.4714306476692,329.19646332206884,1521.2847744130183,306.76549948135033,1993.3258483033933,1053.6814712946364,0.0024576601572334766,0.0033672344870865345,0.029175194688498402,0.01511958832229539,0.23740682005882263,0.05689600855112076,1.2231254577636719,0.8192640542984009,19.806369908073066,12.356210054760624,10.817983627319336,-118.49970245361328,22.837907791137695,117.07044982910156,18.175960540771484,13.314151763916016,14.808660507202148,20.35848617553711,12.651476860046387,6.312719345092773,9.764159202575684,13.530351638793945,7.71376371383667,5.471665859222412,6.860536575317383,11.9216890335083,5.765820503234863,5.918668270111084,6.611586570739746,8.99052619934082,5.282393932342529,1.3760430812835693,5.301968574523926,8.303202629089355,4.949038982391357,0.5481188297271729,4.375280380249023,BrownNoise
Lydfil_BrownNoise_Validation_79.wav,1275.7921573233564,641.2204053129448,1565.8867370916162,420.18664334583406,2701.3081395348836,1361.1602372194232,0.005968429613858461,0.01245957799255848,0.06205846908244681,0.04067761556424848,0.11941755563020706,0.03922554478049278,1.8138879537582397,1.4105225801467896,21.534763310285214,12.303701382227947,2.7923507690429688,-168.30621337890625,51.68513107299805,100.26351928710938,29.65213394165039,-0.09637865424156189,31.47481918334961,39.71437454223633,21.639480590820312,1.8794699907302856,16.121667861938477,-3.8030290603637695,16.262510299682617,-1.7555537223815918,13.014190673828125,10.581127166748047,11.135567665100098,8.744815826416016,9.938762664794922,3.327082633972168,6.495883941650391,5.187190532684326,7.175002574920654,3.2151288986206055,7.053614139556885,3.4312689304351807,6.6710896492004395,BrownNoise
Lydfil_BrownNoise_Validation_80.wav,1102.5405457921129,578.3147090571982,1494.9737289760221,377.00049209314557,2342.6598837209303,1292.9754065404757,0.004749399609863758,0.012311353348195553,0.047308739195478726,0.03923429742893861,0.13833574950695038,0.03903108090162277,1.6135168075561523,1.3652750253677368,20.32539873122538,12.359028604555107,3.20288348197937,-154.3052520751953,46.127777099609375,113.35765075683594,36.04733657836914,5.615060806274414,26.04342269897461,34.06248474121094,21.8062744140625,0.39286625385284424,19.274314880371094,14.104686737060547,10.819941520690918,6.3695783615112305,12.136327743530273,0.9791063070297241,13.73942756652832,2.8107669353485107,10.100275039672852,11.193207740783691,8.564556121826172,-1.7994296550750732,7.1499176025390625,10.678261756896973,7.558314323425293,-2.982710123062134,7.178167343139648,BrownNoise
Lydfil_BrownNoise_Validation_81.wav,1246.9928194770969,755.299861977314,1650.7088473850727,376.53278803977037,2709.198504983389,1354.8484397873722,0.004594267345964909,0.008375180885195732,0.05089552859042553,0.05394182824513144,0.14672105014324188,0.041376370936632156,1.3938339948654175,1.2855160236358643,19.52745886967292,12.74118872973156,3.31524395942688,-156.9678497314453,39.89063262939453,101.00859069824219,34.068687438964844,18.426959991455078,21.959375381469727,33.39300537109375,20.216808319091797,3.10030198097229,14.191171646118164,13.588497161865234,14.71152114868164,-2.276092290878296,10.496444702148438,13.701042175292969,11.655999183654785,-6.836485385894775,10.547847747802734,7.318458080291748,7.755545616149902,6.6826171875,8.94437026977539,4.134108543395996,6.1098175048828125,6.3227362632751465,6.768936634063721,BrownNoise
Lydfil_BrownNoise_Validation_82.wav,1121.53739952061,526.8790340843444,1519.914304703515,353.68683193165907,2394.004783693844,1188.7199063741227,0.004572595003992319,0.008672196418046951,0.04617244639295213,0.031835474943659015,0.10819946229457855,0.03741844370961189,1.8162087202072144,1.5307680368423462,20.227886388697378,12.528365910474985,1.5571624040603638,-182.1090850830078,52.56570816040039,110.4714126586914,31.531269073486328,9.209092140197754,22.930614471435547,39.26756286621094,19.71043586730957,4.662162780761719,12.525208473205566,9.135404586791992,14.197456359863281,-10.591764450073242,13.10048770904541,1.9368276596069336,12.564858436584473,-0.9664944410324097,10.549115180969238,3.6752877235412598,10.159928321838379,2.1796841621398926,6.96160888671875,7.664827346801758,7.063986301422119,-0.7539742588996887,7.563594818115234,BrownNoise
Lydfil_BrownNoise_Validation_83.wav,1167.6036438795577,720.8863950198585,1693.1925133611041,538.8854193168835,2638.8081395348836,1814.8351148883803,0.004317079670727253,0.00808335654437542,0.03796906166888298,0.024330345700915045,0.20474381744861603,0.05068313702940941,1.394281268119812,0.8875903487205505,19.803605956854565,12.26779415444922,8.118778228759766,-130.1983184814453,25.60892105102539,105.19477081298828,29.01228141784668,26.595365524291992,19.987245559692383,25.32006072998047,16.079397201538086,8.968859672546387,13.189336776733398,10.89868450164795,9.808884620666504,1.5253841876983643,8.423685073852539,4.623025417327881,8.6323881149292,0.8061919808387756,7.406712055206299,7.265275478363037,5.247497081756592,3.4637107849121094,4.961460113525391,7.0041632652282715,5.539424896240234,1.1449167728424072,4.952226161956787,BrownNoise
Lydfil_BrownNoise_Validation_84.wav,964.2817599332857,443.2366350983319,1509.6655255452222,283.9088683812719,2028.5224438902744,1057.0192286546392,0.0033807612489908934,0.006912089418619871,0.03060609125996016,0.02278963207459124,0.21107614040374756,0.04792485013604164,1.3966315984725952,0.9226460456848145,19.21484574736095,12.65914073208806,5.194994926452637,-118.15436553955078,25.996789932250977,115.83113861083984,30.431964874267578,20.0546875,11.51221752166748,34.15175247192383,15.441887855529785,6.048009395599365,14.241861343383789,18.017803192138672,9.49170970916748,1.0619980096817017,8.869766235351562,2.776831865310669,8.834518432617188,2.9489614963531494,6.887759685516357,6.583383560180664,7.161829948425293,0.04856991022825241,6.57965087890625,2.9927947521209717,5.681179523468018,-1.6629232168197632,5.458643913269043,BrownNoise
Lydfil_BrownNoise_Validation_85.wav,1182.403353448001,744.1552207926228,1580.5062938005779,348.1811268887123,2482.1131447587354,1424.5000381223208,0.006974624935537577,0.01541867945343256,0.048280107214095744,0.048295108353231524,0.14764586091041565,0.037899237126111984,1.633690357208252,1.494519591331482,19.43588369746021,12.585484958897744,2.1412441730499268,-139.99002075195312,50.386932373046875,105.5985107421875,37.47065734863281,16.559711456298828,23.702730178833008,35.86787414550781,20.26581382751465,5.106734752655029,13.145751953125,14.009363174438477,11.426243782043457,-1.7572649717330933,12.31223201751709,1.7447071075439453,10.678441047668457,1.7711299657821655,7.684453964233398,6.737123966217041,8.61268424987793,1.9485145807266235,6.932747840881348,2.5955123901367188,7.754425525665283,0.8719360828399658,5.702117443084717,BrownNoise
Lydfil_BrownNoise_Validation_86.wav,1134.8089037865727,791.0063391525409,1550.3287046136052,395.36165084005995,2352.515243902439,1510.1766329578372,0.007914885878562927,0.0223653893917799,0.048549354499113476,0.05368597521935848,0.10320018976926804,0.04889034107327461,1.741888165473938,1.6800411939620972,19.8403371413097,12.681336572313228,1.4461870193481445,-198.83547973632812,67.5511703491211,109.46455383300781,40.98991012573242,16.022356033325195,20.855579376220703,31.670177459716797,18.922651290893555,8.423535346984863,19.529333114624023,9.8972806930542,13.867486000061035,7.689949989318848,10.403487205505371,3.9516000747680664,10.51441764831543,-2.3659112453460693,9.223335266113281,7.761857032775879,9.64266300201416,-3.5811867713928223,8.836886405944824,7.4345598220825195,7.328683376312256,3.3398313522338867,6.0934062004089355,BrownNoise
Lydfil_BrownNoise_Validation_87.wav,1152.6923667797007,689.4718309000737,1535.9722548710536,305.0770912499585,2308.035714285714,1186.5404426931334,0.006728105712682009,0.014178421348333359,0.0505111369680851,0.05026083929511426,0.12749233841896057,0.043495792895555496,1.6321433782577515,1.476450800895691,19.39666413162821,12.586513220896952,2.302281379699707,-166.66326904296875,51.716590881347656,103.7437973022461,41.94821548461914,8.557770729064941,16.641395568847656,33.90870666503906,16.948463439941406,13.163545608520508,15.872864723205566,12.835265159606934,16.68501853942871,-4.488437652587891,14.733339309692383,6.527383804321289,10.943596839904785,6.976411819458008,10.087796211242676,11.004605293273926,8.251996994018555,0.6666163802146912,6.134095191955566,8.270587921142578,5.772436618804932,3.257375955581665,6.613979339599609,BrownNoise
Lydfil_BrownNoise_Validation_88.wav,1010.9797465009483,575.7205400048011,1445.793161338105,313.88374041766406,2070.8148558758317,1226.4926633322334,0.004241337068378925,0.009713049046695232,0.0416026013962766,0.031856063720153045,0.18933025002479553,0.050161294639110565,1.6235921382904053,1.3158642053604126,20.299425321701527,12.670474641213934,1.9262152910232544,-127.56625366210938,42.06637954711914,117.1404037475586,37.82001876831055,15.165240287780762,17.05436134338379,38.78768539428711,16.63762664794922,4.4917778968811035,15.13464641571045,13.06818962097168,11.224227905273438,4.921237945556641,9.083284378051758,-3.32267165184021,13.242668151855469,-4.251921653747559,9.847798347473145,8.813950538635254,9.884835243225098,-7.681735992431641,8.128620147705078,6.81026029586792,8.316398620605469,1.1565500497817993,6.3130903244018555,BrownNoise
Lydfil_BrownNoise_Validation_89.wav,926.0283546417303,259.4614319783601,1557.45024146249,235.0392365699347,2092.1052631578946,867.7192692583603,0.002506439108401537,0.0031176276970654726,0.025928586028343022,0.015815580361881746,0.1533658653497696,0.03928665816783905,1.1438069343566895,0.8679261803627014,19.064393097548727,12.551309933521264,8.274360656738281,-165.13247680664062,32.94635772705078,111.41273498535156,14.115996360778809,14.233566284179688,11.13642692565918,28.680076599121094,13.086766242980957,8.259105682373047,9.401957511901855,12.677947044372559,7.856086254119873,3.375870704650879,9.086421012878418,9.5864896774292,5.8432464599609375,2.215919017791748,7.818553447723389,11.279511451721191,5.031032085418701,1.331765055656433,5.169491767883301,5.815092086791992,5.684134483337402,3.3641116619110107,4.501917839050293,BrownNoise
Lydfil_BrownNoise_Validation_90.wav,1113.0371816724992,596.9947973319112,1651.640176588419,390.8203654217292,2450.2391846921796,1411.7365727278484,0.003554021939635277,0.0054603987373411655,0.038878095910904256,0.02893157223143034,0.13537299633026123,0.03838447481393814,1.416772723197937,1.1545428037643433,19.895015033069377,12.699299473297657,3.927830934524536,-171.07958984375,34.308387756347656,105.1047592163086,25.809955596923828,21.092193603515625,18.729955673217773,27.05193519592285,17.17011070251465,8.61506175994873,13.452695846557617,7.394425868988037,12.992172241210938,-0.3411140441894531,9.840043067932129,7.09412145614624,8.986665725708008,3.5987601280212402,8.785371780395508,10.337783813476562,8.539632797241211,-0.18129950761795044,7.808408737182617,10.26789665222168,6.820753574371338,-0.5372222065925598,6.697611331939697,BrownNoise
