filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,target
Lydfil_BrownNoise_254.wav,1007.077527358232,281.4681803077336,1548.0370446787467,163.53558866046032,2236.9186046511627,730.9442328034684,0.0029876499902457,0.0037670042365789413,0.031896712932180854,0.019160520900936964,0.23440131545066833,0.056245654821395874,1.2642083168029785,0.9257395267486572,19.598709245224306,12.551123312423535,11.164408683776855,-110.23340606689453,30.224246978759766,109.22300720214844,15.53597640991211,4.31221866607666,18.056913375854492,35.275386810302734,19.118268966674805,8.89653205871582,9.898238182067871,8.912386894226074,9.69896125793457,10.43377685546875,9.604961395263672,2.1493330001831055,9.037239074707031,1.3689358234405518,9.569230079650879,11.241476058959961,9.245306015014648,-2.139180898666382,7.404993057250977,8.237655639648438,6.380498886108398,4.257223129272461,6.414190292358398,BrownNoise
Lydfil_BrownNoise_255.wav,1080.3133402651113,496.9187169751104,1678.6329675971085,368.3944490461297,2449.6989202657805,1424.8599970337752,0.003786406945437193,0.007133907172828913,0.03550687749335106,0.02395068215146722,0.17289014160633087,0.044180531054735184,1.3209025859832764,1.0407847166061401,19.938048336645647,12.529863849146059,6.847311973571777,-147.167724609375,39.50572204589844,105.67108917236328,22.208139419555664,23.429868698120117,15.672930717468262,23.678876876831055,13.239176750183105,5.131516933441162,12.18179988861084,9.060845375061035,9.095266342163086,1.9170324802398682,8.558061599731445,9.007418632507324,7.9643449783325195,1.125313639640808,8.076272964477539,8.075851440429688,5.248597621917725,3.3704302310943604,7.287336349487305,4.795541763305664,6.863094806671143,5.301647663116455,5.92390251159668,BrownNoise
Lydfil_BrownNoise_256.wav,1282.4381298964593,969.0659775731281,1697.2865186321674,342.560145956618,2693.9102564102564,1530.6804848673612,0.004401302896440029,0.007226922549307346,0.05378674372146119,0.08129055189971714,0.14968426525592804,0.04068700969219208,1.3189045190811157,1.108871340751648,19.382827866683456,12.711703178703136,4.657485485076904,-159.92227172851562,37.741329193115234,94.91542053222656,33.14095687866211,20.03229331970215,18.93167495727539,25.459537506103516,16.031198501586914,12.67055606842041,10.821767807006836,16.433717727661133,8.945904731750488,3.628068447113037,8.078444480895996,14.773662567138672,9.99565601348877,-3.6716887950897217,9.960094451904297,9.216583251953125,7.508969783782959,0.43198162317276,6.425231456756592,8.859679222106934,6.442686557769775,-0.7035667300224304,5.416141510009766,BrownNoise
Lydfil_BrownNoise_257.wav,1083.67840697574,663.8673562329911,1427.7721250420223,299.85068216434826,2123.0127805486286,1181.8171135126865,0.006225322373211384,0.01529788039624691,0.054121405004980076,0.05456697843755714,0.14643129706382751,0.04350303113460541,1.8055541515350342,1.6381326913833618,19.6752023060251,12.619939438266522,1.3256456851959229,-143.36231994628906,55.26959991455078,118.40824890136719,43.70510482788086,5.394658088684082,21.02008056640625,30.056224822998047,25.021432876586914,4.140683650970459,16.963272094726562,10.84346866607666,13.41444206237793,0.3382565379142761,11.451032638549805,7.151108264923096,9.701114654541016,-1.6171374320983887,8.561102867126465,9.932486534118652,9.285577774047852,-1.3998831510543823,9.052088737487793,8.54581356048584,8.875916481018066,-1.3937844038009644,7.439110279083252,BrownNoise
Lydfil_BrownNoise_258.wav,1044.2579156502545,466.3495533512099,1606.6959574426382,318.8155642150182,2383.1102540834845,1174.3154696159531,0.003934893291443586,0.007552708964794874,0.0320789425872093,0.021479479986394896,0.22650350630283356,0.05032126605510712,1.3106471300125122,0.9912379384040833,19.058197301684803,12.657499642085742,7.666528701782227,-113.59761047363281,28.906221389770508,106.74565887451172,23.94426918029785,15.873788833618164,17.403406143188477,32.64812469482422,16.623437881469727,6.595620632171631,13.845489501953125,14.490923881530762,10.215116500854492,5.096404552459717,7.902890682220459,8.116564750671387,8.584446907043457,1.9686453342437744,6.983936309814453,9.223148345947266,6.021780014038086,2.1980221271514893,6.022037982940674,6.754464149475098,5.042187213897705,1.0262116193771362,5.115547180175781,BrownNoise
Lydfil_BrownNoise_259.wav,1101.412921579088,723.1978988646894,1512.2492992914392,399.4637574305215,2268.016846921797,1458.342266384522,0.004880429245531559,0.011052481830120087,0.047399642619680854,0.049301205644921714,0.13057394325733185,0.043471284210681915,1.7279093265533447,1.4987671375274658,20.052912915815327,12.555372402776872,1.4953783750534058,-166.0790252685547,53.83251953125,114.3371353149414,37.64178466796875,14.624299049377441,25.987422943115234,28.57115936279297,16.124061584472656,4.615187644958496,14.076207160949707,12.00775146484375,11.79344654083252,1.2175569534301758,8.987855911254883,-2.008878231048584,12.723455429077148,0.40479013323783875,10.163335800170898,5.854978084564209,10.541208267211914,1.400704264640808,7.574507236480713,5.172983169555664,7.557154178619385,-1.9042633771896362,6.244501113891602,BrownNoise
Lydfil_BrownNoise_26.wav,1030.5179033161012,496.1848668052731,1641.1350876523195,318.75526104904657,2351.757487520799,1233.2425914042303,0.0034344010055065155,0.005775518249720335,0.02946699426529255,0.019190132477163682,0.27604201436042786,0.06427966058254242,1.1453464031219482,0.6555216312408447,19.295571152649103,12.593666124271328,15.83423900604248,-104.33878326416016,20.97705841064453,104.3776626586914,19.968616485595703,21.951766967773438,12.617732048034668,30.239782333374023,10.808712005615234,7.484121322631836,9.345318794250488,15.762516021728516,6.481085777282715,3.9831173419952393,6.065694808959961,10.373879432678223,6.155109882354736,-0.3103395402431488,6.192574501037598,10.251884460449219,6.1656012535095215,0.5443353652954102,4.6021904945373535,7.46991491317749,5.232293128967285,0.1981261670589447,4.939114093780518,BrownNoise
Lydfil_BrownNoise_260.wav,911.4777006175667,377.32045973619563,1549.60994107828,280.183110227955,1963.764245014245,1036.917010144012,0.00243603833951056,0.003251070389524102,0.02304732091894977,0.016035468329713594,0.19468267261981964,0.048632342368364334,1.0868299007415771,0.6985846161842346,18.891877059416583,12.682050825433297,10.060770034790039,-144.84738159179688,23.536476135253906,113.04063415527344,20.474458694458008,20.22962760925293,12.405068397521973,28.424264907836914,8.04990291595459,8.57435131072998,7.912197113037109,11.69895076751709,10.127058029174805,1.1338151693344116,6.988195896148682,9.811649322509766,7.050912380218506,1.3184914588928223,5.662416458129883,10.20010757446289,5.789414405822754,5.451828479766846,5.3626298904418945,9.405499458312988,4.111194133758545,2.576327085494995,4.41016149520874,BrownNoise
Lydfil_BrownNoise_261.wav,1170.1646788694907,671.4152484123333,1702.017770010035,465.5850119173605,2522.798153692615,1650.1419110540464,0.004298326093703508,0.008188717067241669,0.045491276457667734,0.03724130321756742,0.1712791919708252,0.042847275733947754,1.4408785104751587,1.0790231227874756,20.356216937115132,12.612005546583266,4.702427864074707,-140.04153442382812,36.99435806274414,107.0711898803711,27.669824600219727,19.43436050415039,20.517480850219727,20.112472534179688,19.368270874023438,13.100860595703125,11.921908378601074,6.937117576599121,12.240049362182617,6.122115612030029,9.721982955932617,6.4234700202941895,8.065655708312988,1.0998185873031616,9.083523750305176,6.495484828948975,6.209437847137451,0.07523200660943985,6.330855369567871,5.657639026641846,4.973487854003906,1.073846697807312,5.3975300788879395,BrownNoise
Lydfil_BrownNoise_262.wav,1446.7608427147,815.922559999908,1626.273410207693,311.32462095044525,2950.9106786427146,1366.173024698523,0.010991450399160385,0.02230396494269371,0.0778363992611821,0.06781803655116679,0.1136758103966713,0.04338375851511955,1.9807054996490479,1.8392548561096191,20.49551640147496,12.50161914886631,1.618147850036621,-155.59085083007812,71.8121566772461,90.5158920288086,38.251136779785156,0.7162296772003174,28.241798400878906,32.64363098144531,21.813199996948242,-1.733697772026062,18.36180877685547,21.456281661987305,13.939525604248047,-6.481082916259766,14.30690860748291,5.893115520477295,12.15229320526123,3.1522767543792725,8.041078567504883,6.4810051918029785,8.738612174987793,1.939030408859253,6.610801696777344,5.348339080810547,8.001108169555664,2.267674207687378,7.031550407409668,BrownNoise
Lydfil_BrownNoise_263.wav,1391.888136269664,1117.776489710513,1615.2112032565178,386.00694701492387,2730.858262108262,1713.6066568314352,0.008398148231208324,0.016749927774071693,0.07435921446917808,0.08746740051626808,0.1393548995256424,0.04468657448887825,1.8717496395111084,1.8069297075271606,20.035794125948303,13.061798482679551,1.3903374671936035,-149.0849151611328,56.74864196777344,95.28695678710938,49.116432189941406,17.637537002563477,30.25503158569336,31.979389190673828,22.5768985748291,10.89272403717041,13.677297592163086,9.021806716918945,13.11854076385498,5.216994285583496,11.8755464553833,9.132548332214355,9.845694541931152,-0.42568838596343994,9.306251525878906,7.176494598388672,9.652791976928711,-1.6188056468963623,8.529590606689453,9.337960243225098,7.470118522644043,-5.579306602478027,8.580944061279297,BrownNoise
Lydfil_BrownNoise_264.wav,1165.885326521795,699.8941240872313,1658.112174555764,330.3855046854759,2422.6122958257715,1386.8623412147692,0.0060762809589505196,0.014253075234591961,0.045654296875,0.038938049079002265,0.17682994902133942,0.04827655106782913,1.6139955520629883,1.3956363201141357,19.87966027246823,12.959061842711868,4.911470890045166,-131.8627166748047,44.553680419921875,102.98686218261719,33.15222930908203,17.922977447509766,19.239395141601562,22.240833282470703,17.574817657470703,12.931639671325684,11.646260261535645,10.0938138961792,12.404494285583496,4.533151149749756,7.7167558670043945,13.747745513916016,7.640655040740967,-3.154759168624878,9.92191219329834,9.862561225891113,7.55995512008667,0.012717601843178272,6.8101677894592285,8.123052597045898,5.392202854156494,-4.919075965881348,7.0762457847595215,BrownNoise
Lydfil_BrownNoise_265.wav,943.010280984294,405.8669464891747,1555.967548999721,311.6807535151452,2064.5018718802,1087.9643922690161,0.0028674383647739887,0.004822569899260998,0.025604897357047872,0.015716499767422027,0.18050618469715118,0.04464811459183693,1.1996656656265259,0.8137938976287842,19.05969882131258,12.719906120591933,7.256552696228027,-146.95603942871094,29.6041316986084,112.64568328857422,24.04916763305664,17.120756149291992,12.84942626953125,28.655527114868164,11.853690147399902,11.116290092468262,7.222335338592529,14.45519733428955,7.093817710876465,5.67444372177124,7.451058387756348,6.197800636291504,7.232990264892578,1.2068802118301392,6.743980407714844,9.450611114501953,6.149268627166748,2.3884027004241943,5.035648345947266,6.327953815460205,4.508127689361572,0.9381307363510132,4.657186508178711,BrownNoise
Lydfil_BrownNoise_266.wav,985.7144335070543,388.2985098284877,1593.6446025663927,193.25661960313013,2158.589850249584,869.9264143274246,0.0034497748129069805,0.006449310574680567,0.027855406416223406,0.022620568312735997,0.2241608053445816,0.05402320250868797,1.115085482597351,0.7166371941566467,19.005569284105302,12.767103918351154,11.232664108276367,-125.17206573486328,33.705875396728516,105.8802490234375,19.210025787353516,14.002703666687012,10.344679832458496,29.05146598815918,11.372416496276855,10.007177352905273,8.617341041564941,15.165632247924805,6.947000026702881,2.8699333667755127,9.906302452087402,10.99974250793457,4.967728137969971,0.587407648563385,7.447304725646973,10.301864624023438,5.7179646492004395,2.836768865585327,5.349882125854492,7.367544651031494,5.356534004211426,1.6410382986068726,5.086098670959473,BrownNoise
Lydfil_BrownNoise_267.wav,1585.443320447056,933.6366942671913,1688.1045695858356,315.0843950838787,3195.176122194514,1442.2594610748229,0.011912500485777855,0.021147925406694412,0.08316733067729083,0.07294159356252594,0.12148936837911606,0.037412822246551514,1.9523106813430786,1.7239283323287964,20.697765543592723,12.976831829315625,1.6333612203598022,-139.4784393310547,64.98320007324219,84.20293426513672,42.500919342041016,7.721761703491211,31.890562057495117,41.88163757324219,26.871501922607422,-2.318230628967285,16.642608642578125,11.613404273986816,13.952038764953613,2.0182673931121826,15.171263694763184,-2.242001533508301,15.393306732177734,4.538516998291016,10.891695976257324,2.5547678470611572,10.955306053161621,0.8832228779792786,8.05187702178955,6.806877136230469,8.137192726135254,-0.3374289572238922,8.37021541595459,BrownNoise
Lydfil_BrownNoise_268.wav,914.6761046318894,239.20893202516606,1552.6900938494348,212.64341780167257,2025.0363976705491,764.8889879548767,0.0023878132924437523,0.0025961524806916714,0.024138754986702128,0.011364345288229324,0.17106930911540985,0.04288434609770775,1.1526997089385986,0.7810418605804443,19.09547429406807,12.599190958383547,9.801124572753906,-153.2974395751953,24.33905792236328,113.2843246459961,15.837539672851562,16.189626693725586,12.57072925567627,27.870813369750977,13.182028770446777,6.6846137046813965,8.96393871307373,13.151960372924805,7.781679630279541,3.1491289138793945,7.8073201179504395,4.293007850646973,7.9275970458984375,0.7706488966941833,7.070227146148682,8.78886890411377,6.172491550445557,2.7355148792266846,5.017475128173828,6.227285385131836,4.9774370193481445,4.3033647537231445,5.348568439483643,BrownNoise
Lydfil_BrownNoise_269.wav,1031.015733816034,521.0423259497044,1619.0173508853175,296.714455037365,2317.016196013289,1145.2756607364506,0.003653954714536667,0.007168506737798452,0.02942154255319149,0.02472760721801987,0.23342610895633698,0.058892376720905304,1.2484558820724487,0.843917965888977,19.367251964399635,12.608862786522627,12.992337226867676,-121.87871551513672,27.53206443786621,104.0379638671875,22.988174438476562,19.372739791870117,14.564440727233887,31.19399642944336,11.502920150756836,7.989621639251709,9.584566116333008,13.79885196685791,9.421628952026367,1.7150604724884033,8.255585670471191,8.866029739379883,7.058732986450195,2.639669895172119,5.257076740264893,9.331772804260254,5.191038131713867,0.18133118748664856,4.915856838226318,8.717242240905762,4.322280406951904,1.498328685760498,3.6986124515533447,BrownNoise
Lydfil_BrownNoise_27.wav,1150.525291015381,652.9811315848186,1604.6979022970788,302.60581659939686,2517.939814814815,1240.573961874195,0.005447844043374062,0.010775458998978138,0.03812384061073059,0.03405501178424808,0.16830478608608246,0.03965141996741295,1.4463067054748535,1.14588463306427,19.663435201134778,12.759085056462782,6.868737697601318,-130.2982177734375,39.68681716918945,102.4201431274414,33.65331268310547,13.386602401733398,22.102752685546875,35.84943389892578,16.563539505004883,2.061753511428833,10.818524360656738,11.765420913696289,11.75449275970459,8.061184883117676,8.113200187683105,7.96134090423584,7.328314781188965,7.625076770782471,8.678382873535156,10.093564987182617,7.058806896209717,-0.41639208793640137,5.711286544799805,6.804802894592285,4.6070098876953125,-2.5221145153045654,5.587548732757568,BrownNoise
Lydfil_BrownNoise_270.wav,1078.0258371306668,604.5551859617058,1629.000300911318,304.0180496275327,2338.966306156406,1308.1261783124576,0.00485867727547884,0.010918510146439075,0.035684788480718085,0.03776044465168259,0.18380287289619446,0.04356784746050835,1.3879790306091309,1.0111206769943237,19.370412864451463,12.699009261076734,5.194120407104492,-134.6678924560547,33.22627258300781,105.37593841552734,29.268213272094727,25.823265075683594,14.533743858337402,31.444467544555664,11.988224983215332,6.415915489196777,11.2378568649292,16.50283432006836,9.024337768554688,-1.1839120388031006,10.271102905273438,7.960763931274414,7.073713779449463,-0.1430274248123169,7.011931419372559,10.008498191833496,6.671341896057129,-1.5146740674972534,7.077456474304199,11.256847381591797,6.472596645355225,-1.951926589012146,5.8745856285095215,BrownNoise
Lydfil_BrownNoise_271.wav,1114.19116256617,691.4137581632675,1611.5008478710834,366.12717483629973,2375.4678143712576,1391.8823705422851,0.0037404573522508144,0.005855397321283817,0.04045558356629393,0.04637082237395975,0.21394021809101105,0.05693035200238228,1.3850774765014648,1.0072606801986694,19.365246292928152,12.968437259794214,4.186851501464844,-120.60962677001953,37.26389694213867,108.62303924560547,29.164644241333008,21.69331932067871,18.169036865234375,28.334896087646484,13.730865478515625,5.597424030303955,10.232301712036133,15.68789005279541,11.487492561340332,-6.476207733154297,13.5897216796875,12.185011863708496,9.672173500061035,-1.280444860458374,8.67988395690918,13.652654647827148,8.356256484985352,0.8802404403686523,7.176581382751465,7.346841335296631,6.027588844299316,2.2287943363189697,6.1480841636657715,BrownNoise
Lydfil_BrownNoise_272.wav,1451.6811919614956,892.7690451462906,1708.0391386764597,359.8451330332095,3091.0560344827586,1481.4515372505368,0.0077078137546777725,0.013346503488719463,0.06400458757267442,0.06860124108151058,0.12860772013664246,0.03161318600177765,1.6708930730819702,1.4590415954589844,20.002049216765318,12.50145036366077,4.559819221496582,-147.53860473632812,51.869049072265625,86.89348602294922,33.10430145263672,9.413981437683105,27.833208084106445,37.4416389465332,21.630874633789062,-1.7337690591812134,18.17371940612793,16.564208984375,10.837663650512695,-0.900111198425293,11.232455253601074,9.052498817443848,9.126450538635254,4.999136924743652,8.778799057006836,8.814166069030762,6.464041233062744,0.6535447835922241,6.4032301902771,7.156638145446777,6.449515342712402,5.096606254577637,6.394808769226074,BrownNoise
Lydfil_BrownNoise_273.wav,990.2697934133122,483.54847318544387,1604.9199315381995,345.03142361753044,2195.4941860465115,1252.27718025157,0.0032134209759533405,0.006101065780967474,0.025777613863031915,0.018860517945151808,0.22496308386325836,0.05023006349802017,1.2139856815338135,0.7379692196846008,19.113261616371144,12.61556557033496,12.730204582214355,-123.9837417602539,22.649507522583008,109.01795196533203,24.52375030517578,17.973651885986328,13.561360359191895,27.208547592163086,12.907867431640625,14.344612121582031,8.09681224822998,12.696044921875,7.847629547119141,4.626616954803467,7.754845142364502,7.116300582885742,6.599480628967285,2.038235664367676,6.4675612449646,7.218522548675537,5.238805770874023,2.1248512268066406,5.224879741668701,5.808175086975098,4.441959381103516,2.2453408241271973,4.4297966957092285,BrownNoise
Lydfil_BrownNoise_274.wav,1184.511256818267,871.1947233876936,1675.3268745010232,410.7059800301456,2488.0087209302324,1698.1478451854289,0.007092791143804789,0.01849239319562912,0.04592960438829787,0.05483142539768839,0.1461699903011322,0.055240899324417114,1.3852571249008179,1.3066785335540771,19.79010250787793,12.555136423018,3.472388982772827,-173.04872131347656,45.1988639831543,97.40975952148438,32.471275329589844,24.646310806274414,15.878755569458008,29.344324111938477,13.838626861572266,10.304047584533691,10.945634841918945,14.947718620300293,8.595802307128906,5.364965438842773,6.857771396636963,5.984376430511475,7.866319179534912,3.8364977836608887,7.960006237030029,4.537994861602783,5.948908805847168,1.1335750818252563,4.994616508483887,5.2152485847473145,5.887626647949219,2.5864317417144775,6.788956642150879,BrownNoise
Lydfil_BrownNoise_275.wav,972.6239774106252,290.97658572629075,1556.7708602157925,255.9363195327276,2163.887157107232,928.0691875585213,0.0029757956508547068,0.003320536809042096,0.027707529257968128,0.014976943473848509,0.19831278920173645,0.044240135699510574,1.2941726446151733,0.9715874791145325,19.223137996979037,12.55967667995834,7.650899410247803,-126.01734924316406,31.40861701965332,113.01558685302734,20.400705337524414,11.261859893798828,15.443170547485352,26.769927978515625,16.615381240844727,8.867135047912598,10.657417297363281,15.932150840759277,9.41919994354248,0.7651118040084839,9.577630996704102,7.951041221618652,8.565705299377441,3.016385316848755,6.019580364227295,5.484341144561768,7.762874603271484,5.598743915557861,6.939896583557129,7.686380863189697,5.568528652191162,-1.7465925216674805,5.4870991706848145,BrownNoise
Lydfil_BrownNoise_276.wav,1192.351544852105,716.1107252302759,1693.9792342149713,346.14260357210605,2593.5423588039866,1436.4461581895991,0.005752180237323046,0.011245789937675,0.043054458942819146,0.04212310191797532,0.23808567225933075,0.05705338716506958,1.3211922645568848,0.8982543349266052,19.182896371565818,12.734713894883237,8.679708480834961,-112.9078598022461,30.743179321289062,95.48246002197266,32.02914810180664,25.81930923461914,17.182193756103516,30.91159439086914,10.153399467468262,7.7659430503845215,10.134177207946777,19.141498565673828,9.573810577392578,-1.6558315753936768,10.279120445251465,12.802783966064453,7.334817409515381,0.5605162978172302,7.513269424438477,6.018632411956787,6.681480407714844,3.453958749771118,6.841747760772705,6.489243030548096,4.562595844268799,3.5217158794403076,5.2859272956848145,BrownNoise
Lydfil_BrownNoise_277.wav,1139.9359664769308,666.2614027247766,1616.1870943782967,384.70572312034636,2409.624169435216,1464.8424075174219,0.005381532479077578,0.010870852507650852,0.04146235039893617,0.0404298556035115,0.16452530026435852,0.03738084435462952,1.4538265466690063,1.3733803033828735,19.19853430479837,12.812165859553238,4.589552402496338,-135.8468017578125,45.56914520263672,110.38549041748047,33.248924255371094,12.67615795135498,23.348928451538086,21.11455726623535,23.321914672851562,8.231378555297852,12.815057754516602,13.377646446228027,11.175788879394531,3.0038256645202637,10.957147598266602,10.47800350189209,8.923446655273438,0.3438248038291931,6.316967487335205,7.638736248016357,7.627190589904785,0.3719704747200012,6.358723163604736,6.5591607093811035,5.332123279571533,1.055598497390747,5.99588680267334,BrownNoise
Lydfil_BrownNoise_278.wav,923.9911441146475,258.059532854338,1545.4814615355183,249.25183928506294,2064.8078842315367,880.5137169679284,0.002521634567528963,0.003426061710342765,0.026125386880990416,0.015557340505868385,0.21001437306404114,0.05036583170294762,1.2097694873809814,0.8241695761680603,19.480006239588395,12.394238426511617,9.471186637878418,-132.34280395507812,26.42259407043457,112.54582977294922,12.325913429260254,12.532692909240723,15.554886817932129,27.113967895507812,11.010832786560059,6.906396865844727,9.446240425109863,13.339834213256836,7.4213433265686035,5.203273296356201,6.524277687072754,11.524681091308594,4.660330295562744,4.630513668060303,4.3195576667785645,7.74062442779541,4.437631607055664,1.7252516746520996,4.028609275817871,7.099946975708008,4.135807991027832,1.4776983261108398,4.036235809326172,BrownNoise
Lydfil_BrownNoise_279.wav,947.4539085264855,406.15376869157495,1570.2318766752305,293.28261292728547,2108.907029950083,1083.0583816215562,0.0033311042934656143,0.007748158182948828,0.02677495428856383,0.020130836296217453,0.2319694608449936,0.05640484020113945,1.1747493743896484,0.7010664939880371,18.974812787241298,12.562889011947956,9.765033721923828,-124.09131622314453,26.265169143676758,110.72001647949219,22.119152069091797,19.603595733642578,11.120377540588379,29.631025314331055,9.827507019042969,9.019172668457031,9.488348007202148,13.478360176086426,7.0763068199157715,1.2541307210922241,9.349024772644043,8.7091646194458,6.658945083618164,3.861229419708252,5.5793375968933105,8.026176452636719,5.836915493011475,3.2958571910858154,5.242088794708252,6.861149787902832,5.140796661376953,2.0009424686431885,4.605221271514893,BrownNoise
Lydfil_BrownNoise_28.wav,1014.8954734189347,571.1040422115362,1602.3899544686337,292.088999872478,2201.1524086378736,1268.6706497682856,0.004586388356983662,0.01073756068944931,0.02918259640957447,0.028839473405998538,0.20428726077079773,0.049623213708400726,1.1306672096252441,0.8384508490562439,18.728289365001253,12.70445095922368,9.076484680175781,-138.30490112304688,31.54521942138672,102.85800170898438,29.800886154174805,18.6199951171875,10.223979949951172,32.699119567871094,9.845096588134766,11.89905071258545,8.967702865600586,15.552898406982422,6.957712173461914,4.90086030960083,6.887052536010742,8.88422679901123,7.253010272979736,4.378593444824219,5.861650466918945,9.022095680236816,4.543033599853516,0.7039754986763,4.079067230224609,7.505285263061523,4.179068565368652,1.7495181560516357,4.128167152404785,BrownNoise
Lydfil_BrownNoise_280.wav,1005.7708011611629,544.9359149153703,1486.896149033888,367.93258047286827,2102.419019933555,1261.0284701655469,0.00320582278072834,0.004826175514608622,0.036486037234042555,0.0260033143891237,0.15578331053256989,0.036891236901283264,1.493324637413025,1.0983202457427979,19.53581699834704,12.529371957637254,3.987298011779785,-148.0850067138672,32.92816925048828,118.37714385986328,32.71284866333008,13.73591423034668,20.65172576904297,28.629940032958984,16.80303382873535,6.325891971588135,11.497669219970703,11.856440544128418,11.805399894714355,-2.458319664001465,9.116186141967773,3.447117805480957,10.352819442749023,-0.8065537810325623,7.3184814453125,9.593523025512695,7.261600494384766,-2.156275987625122,8.269000053405762,8.154911041259766,5.139860153198242,2.6407814025878906,5.336798667907715,BrownNoise
Lydfil_BrownNoise_281.wav,1055.4954844060899,630.2570302492641,1472.331881972845,316.8970396273585,2161.208832335329,1231.326601017714,0.0040671383030712605,0.008529720827937126,0.04745376148162939,0.0456092180537566,0.15560127794742584,0.04227776080369949,1.5298572778701782,1.2364776134490967,20.12150739365137,12.89712244713372,3.1650309562683105,-152.70733642578125,39.22172164916992,112.83346557617188,34.461273193359375,13.270986557006836,17.169145584106445,41.698211669921875,16.211820602416992,4.993704795837402,18.182205200195312,16.519142150878906,13.599533081054688,0.7493300437927246,11.791694641113281,-0.31775593757629395,10.98259449005127,2.822298765182495,9.567553520202637,5.045773506164551,9.156530380249023,-2.2488484382629395,7.618542671203613,11.34812068939209,8.29835033416748,-3.088414192199707,6.992161750793457,BrownNoise
Lydfil_BrownNoise_282.wav,1083.5036457439467,681.1481665455509,1541.0078917281805,390.3177602152241,2317.8296589018305,1449.883624042483,0.005003254860639572,0.01329826656728983,0.04297394448138298,0.03569965293137784,0.2194342464208603,0.046593617647886276,1.4637658596038818,1.1069896221160889,20.168500199276373,12.323894114500513,4.714226722717285,-111.33750915527344,34.15059280395508,111.66190338134766,34.51637649536133,19.036775588989258,20.795793533325195,36.200870513916016,16.21758270263672,5.523342609405518,12.1694974899292,11.475692749023438,10.284126281738281,5.481126308441162,8.030089378356934,-1.2662547826766968,10.835075378417969,-4.240694522857666,9.074735641479492,4.568151473999023,8.447622299194336,-3.7517871856689453,7.69423246383667,7.669448375701904,6.85503625869751,0.3371770679950714,6.466905117034912,BrownNoise
Lydfil_BrownNoise_283.wav,1080.587090368628,722.0416650664707,1602.001036547552,276.31201698163125,2298.4031936127744,1199.3517004696503,0.005288148298859596,0.013436665758490562,0.03846345846645367,0.051813272530063986,0.09197894483804703,0.052976977080106735,1.308390498161316,1.539550542831421,18.82990181557639,13.035308644745765,0.8190487623214722,-221.76939392089844,74.76398468017578,104.38273620605469,31.874893188476562,15.210594177246094,19.740623474121094,28.208715438842773,13.876535415649414,14.871851921081543,10.787888526916504,14.213528633117676,8.709861755371094,3.2812066078186035,10.228066444396973,9.212956428527832,8.518889427185059,0.43242549896240234,8.718252182006836,9.798323631286621,5.7377753257751465,3.0486907958984375,6.611096382141113,8.155732154846191,4.7592549324035645,-1.067512035369873,7.189916610717773,BrownNoise
Lydfil_BrownNoise_284.wav,973.303977995287,490.4342217994746,1579.1434332177487,240.71672013366518,2156.784188034188,1012.3009479019572,0.0030319313518702984,0.006077634170651436,0.03156437285958904,0.04255453460908857,0.1582954078912735,0.04717869684100151,1.152178168296814,0.9426239132881165,19.062928911618716,12.620001492960075,6.885295391082764,-166.86753845214844,39.97184371948242,107.1791763305664,19.440406799316406,15.201000213623047,13.877899169921875,27.599225997924805,12.652593612670898,7.688199043273926,10.077075958251953,15.550493240356445,7.913908958435059,3.7780332565307617,7.372330188751221,8.516996383666992,7.68637752532959,3.0751702785491943,5.373030185699463,9.862060546875,4.431847095489502,3.242398262023926,3.772942304611206,8.261896133422852,3.79250168800354,0.5362088680267334,4.916446208953857,BrownNoise
Lydfil_BrownNoise_285.wav,1027.7219566145159,546.3721101603894,1582.7134378915518,272.32123877559377,2245.674875311721,1127.7038162639685,0.004978992510586977,0.013531864620745182,0.033609701817729085,0.039093260453966265,0.11332070827484131,0.0466143973171711,1.2189031839370728,1.2885775566101074,18.781211845158598,12.768164104690994,1.7659214735031128,-193.27511596679688,61.532676696777344,106.09288787841797,28.539766311645508,12.83618450164795,18.36237907409668,30.6099910736084,13.435851097106934,12.025063514709473,10.633720397949219,10.503921508789062,13.239594459533691,1.9792064428329468,11.158061027526855,10.389808654785156,7.282284259796143,3.785212755203247,5.819900989532471,11.663536071777344,7.048303604125977,1.087920069694519,5.9219207763671875,8.239258766174316,4.211253643035889,0.9632822275161743,4.858765602111816,BrownNoise
